Global
40.11026963	-82.99202594
40.11026687	-82.99201478
40.11026395	-82.99200368
40.11026092	-82.99199263
40.11025772	-82.99198167
40.11025421	-82.99197087
40.11025032	-82.99196029
40.11024604	-82.99194997
40.11024118	-82.99194009
40.11023583	-82.99193066
40.11022989	-82.99192184
40.11022338	-82.99191374
40.11021626	-82.99190656
40.11020864	-82.99190029
40.11020051	-82.99189525
40.11019200	-82.99189142
40.11018321	-82.99188888
40.11017425	-82.99188771
40.11016524	-82.99188780
40.11015631	-82.99188926
40.11014754	-82.99189198
40.11013910	-82.99189604
40.11013099	-82.99190115
40.11012335	-82.99190735
40.11011609	-82.99191431
40.11010932	-82.99192205
40.11010287	-82.99193023
40.11009664	-82.99193870
40.11009051	-82.99194729
40.11008439	-82.99195589
40.11007828	-82.99196451
40.11007219	-82.99197315
40.11006607	-82.99198175
40.11005991	-82.99199031
40.11005377	-82.99199890
40.11004764	-82.99200749
40.11004146	-82.99201602
40.11003523	-82.99202449
40.11002900	-82.99203296
40.11002270	-82.99204135
40.11001648	-82.99204982
40.11001019	-82.99205822
40.11000389	-82.99206660
40.10999760	-82.99207500
40.10999132	-82.99208340
40.10998500	-82.99209176
40.10997869	-82.99210012
40.10997241	-82.99210854
40.10996613	-82.99211695
40.10995986	-82.99212537
40.10995357	-82.99213375
40.10994734	-82.99214223
40.10994103	-82.99215060
40.10993479	-82.99215905
40.10992851	-82.99216746
40.10992227	-82.99217592
40.10991603	-82.99218438
40.10990980	-82.99219285
40.10990359	-82.99220135
40.10989738	-82.99220983
40.10989120	-82.99221836
40.10988503	-82.99222691
40.10987883	-82.99223541
40.10987268	-82.99224399
40.10986651	-82.99225253
40.10986035	-82.99226108
40.10985422	-82.99226968
40.10984805	-82.99227822
40.10984188	-82.99228677
40.10983574	-82.99229535
40.10982959	-82.99230392
40.10982350	-82.99231256
40.10981734	-82.99232111
40.10981115	-82.99232964
40.10980502	-82.99233822
40.10979891	-82.99234684
40.10979274	-82.99235539
40.10978654	-82.99236389
40.10978035	-82.99237242
40.10977421	-82.99238099
40.10976804	-82.99238954
40.10976187	-82.99239809
40.10975567	-82.99240659
40.10974949	-82.99241513
40.10974333	-82.99242369
40.10973710	-82.99243215
40.10973093	-82.99244069
40.10972470	-82.99244917
40.10971851	-82.99245769
40.10971223	-82.99246609
40.10970604	-82.99247462
40.10969976	-82.99248302
40.10969350	-82.99249145
40.10968720	-82.99249983
40.10968089	-82.99250821
40.10967460	-82.99251660
